Legumes,Rendement_kg_m2,Densite_pied_m2,Levée_jours,Recolte_jours,qté_1pers
Arroche,2.75,7.5,15.0,60.0,22.5
Chou chinois,8.4,6.0,6.0,75.0,6.0
Chou-fleur,2.5,6.0,7.0,170.0,1.5
Bette,14.0,4.0,8.5,100.0,1.75
Cresson,,100.0,21.0,52.5,5.0
Epinard,1.75,50.0,10.0,70.0,22.5
Fenouil,2.75,6.0,17.5,90.0,6.0
Laitue à couper,,,,,
Laitue à couper,3.0,12.0,7.0,90.0,1.0
Laitue pommées,3.0,12.0,7.0,90.0,1.0
Mâche,1.25,140.0,7.0,60.0,75.0
Mesclun,1.75,100.0,7.5,30.0,
Poireau,3.75,66.0,10.5,180.0,33.0
Aubergine,2.5,1.0,10.5,135.0,1.0
Concombre,3.5,2.5,9.0,105.0,1.25
Cornichon,1.4,1.0,9.0,105.0,1.5
Courgette,15.0,1.0,11.0,90.0,1.25
"Courge pepo (spagh’, …)",3.0,1.0,7.0,90.0,1.0
"Courge maxima (red kuri, …)",3.5,1.0,7.0,90.0,1.0
"Courge moschata (butternut, …)",3.0,1.0,7.0,120.0,1.0
Fève,4.0,45.0,19.0,120.0,5.0
Haricots à écosser à rame,62.5,50.0,6.5,75.0,3.25
Haricots à écosse nains,62.5,50.0,6.5,75.0,3.25
Haricots mange-tout à rame,3.5,50.0,6.5,75.0,3.25
Haricots mange-tout nains,62.5,50.0,6.5,75.0,3.25
Melon,3.0,1.0,7.0,135.0,1.25
Pastèques,2.5,1.0,7.0,135.0,1.25
Physalis,4.05,4.5,6.5,165.0,1.0
Piments,12.5,2.5,14.0,165.0,0.5
Pois,0.75,90.0,10.5,80.0,3.75
Pois chiche,0.7,12.5,10.0,150.0,5.0
Pois mange-tout,0.75,90.0,10.5,80.0,5.0
Poivron,2.5,2.5,11.5,165.0,1.0
Tomate,9.0,3.0,7.0,120.0,3.0
Tomate cerise,3.0,2.0,7.0,59.5,3.0
Ail,2.0,80.0,,135.0,25.0
Betterave,3.0,38.0,10.0,100.0,16.0
Carotte,5.5,80.0,15.0,170.0,150.0
Echalotte,3.0,80.0,,105.0,17.5
Navet,2.5,70.0,7.0,90.0,35.0
Oignon,5.5,80.0,,175.0,70.0
Oignon rocambole,,,,,
Pomme de terre,6.0,8.0,,120.0,45.0
Radis,2.75,275.0,7.0,54.0,8.25
Radis noir,4.0,70.0,7.0,135.0,5.0
